iri,label,type,source
http://purl.obolibrary.org/obo/PCL_0051219,MSN_218 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051220,MSN_219 direct pathway medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051221,MSN_220 direct pathway medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051222,MSN_221 indirect pathway medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051223,EMSN_222 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051224,EMSN_223 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051225,EMSN_224 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051226,EMSN_225 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051227,EMSN_226 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051228,EMSN_227 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051229,EMSN_228 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051230,EMSN_229 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051231,EMSN_230 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051232,EMSN_231 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051233,EMSN_232 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051234,EMSN_233 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051235,EMSN_234 medium spiny neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051236,Splat_235 long-range projecting sst GABAergic cortical interneuron (Mmus) (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051237,MGE_236 sst GABAergic cortical interneuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051238,Splat_237 sst GABAergic cortical interneuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_anterior-inferior-iliac-spine-of-ilium-of-os-coxa,anterior inferior iliac spine of ilium of os coxa,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_anterior-internal-frontal-artery,anterior internal frontal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_anterior-interosseous-lymphatic-channel,anterior interosseous lymphatic channel,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051006,Mgl_5 microglial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051007,Mgl_6 microglial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051008,Mgl_7 microglial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051009,Mgl_8 microglial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051010,Mgl_9 microglial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051011,Mgl_10 microglial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051012,Mgl_11 microglial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051013,Mgl_12 microglial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051014,VendPLVAP_13 brain vascular cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051015,VendAC_14 brain vascular cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051016,VendC_15 capillary endothelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051017,VendVC_16 capillary endothelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051018,VendV_17 vein endothelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051019,VendA_18 endothelial cell of artery (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051020,Vsmc_19 brain vascular cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051021,Vsmc_20 smooth muscle cell of the brain vasculature (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051022,Per_21 pericyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051023,Per_22 pericyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051024,Per_23 brain vascular cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051025,Fbl_24 fibroblast (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051026,Fbl_25 fibroblast (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051027,Fbl_26 fibroblast (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051028,Fbl_27 fibroblast (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051029,Fbl_28 fibroblast (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051030,Fbl_29 fibroblast (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051031,Fbl_30 fibroblast (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051032,Fbl_31 arachnoid barrier cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051033,OPC_32 oligodendrocyte precursor cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051034,OPC_33 oligodendrocyte precursor cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051035,OPC_34 oligodendrocyte precursor cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051036,OPC_35 oligodendrocyte precursor cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051037,OPC_36 oligodendrocyte precursor cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051038,COP_37 committed oligodendrocyte precursor (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051039,COP_38 committed oligodendrocyte precursor (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051040,COP_39 committed oligodendrocyte precursor (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051041,Oligo_40 oligodendrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051042,COP_41 committed oligodendrocyte precursor (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051043,COP_42 committed oligodendrocyte precursor (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051044,COP_43 committed oligodendrocyte precursor (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051045,Oligo_44 oligodendrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051046,Oligo_45 oligodendrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051047,Oligo_46 oligodendrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051048,Oligo_47 oligodendrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051049,Oligo_48 oligodendrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051050,Oligo_49 oligodendrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051051,Oligo_50 oligodendrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051052,Bgl_51 Bergmann glial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051053,Astro_52 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051054,Astro_53 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051055,Astro_54 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051056,Astro_55 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051057,Astro_56 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051058,Astro_57 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051059,Astro_58 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051060,Astro_59 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051061,Astro_60 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051062,Astro_61 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051063,Astro_62 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051064,Astro_63 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051065,Astro_64 astrocyte (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051066,Epen_65 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051067,Epen_66 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051068,Epen_67 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051069,Epen_68 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051070,Epen_69 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051071,Epen_70 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051072,Epen_71 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051073,Epen_72 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051074,Epen_73 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051075,Epen_74 ependymal cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051076,COP_75 committed oligodendrocyte precursor (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051077,Chrp_76 choroid plexus epithelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051078,Chrp_77 choroid plexus epithelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051079,Chrp_78 choroid plexus epithelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051080,Chrp_79 choroid plexus epithelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051081,Chrp_80 choroid plexus epithelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051082,Chrp_81 choroid plexus epithelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051083,Chrp_82 choroid plexus epithelial cell (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051084,DLNP_83 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051085,DLCT6b_84 glutamatergic neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051086,DLNP_85 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051087,DLNP_86 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051088,DLNP_87 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051089,DLNP_88 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051090,DLNP_89 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051091,DLNP_90 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051092,DLNP_91 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051093,DLNP_92 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051094,DLNP_93 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051095,DLNP_94 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051096,DLNP_95 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051097,DLNP_96 near-projecting glutamatergic cortical neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051098,DLCT6b_97 glutamatergic neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051099,DLCT6b_98 glutamatergic neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051100,DLCT6b_99 glutamatergic neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051101,DLCT6b_100 glutamatergic neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051102,DLCT6b_101 glutamatergic neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051103,DLCT6b_102 glutamatergic neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051104,DLCT6b_103 glutamatergic neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/PCL_0051105,DLCT6b_104 glutamatergic neuron (Hsap),http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49621,Muscular branch of occipital artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49628,Stylomastoid artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49631,Posterior tympanic artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49641,Auricular branch of posterior auricular artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49644,Occipital branch of posterior auricular artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49647,Parotid branch of posterior auricular artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49660,Anterior auricular branch of superficial temporal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49669,Frontal branch of superficial temporal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49692,Anterior tympanic artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49745,Anterior deep temporal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49746,Posterior deep temporal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49751,Pterygoid branch of maxillary artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49771,Anterior superior alveolar artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49796,Lesser palatine artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49804,Sphenopalatine artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49809,Posterior septal branch of sphenopalatine artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma49962,Anterior ciliary artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50327,Distal medial striate artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50329,Polar frontal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50330,Callosomarginal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50337,Pericallosal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50437,Prefrontal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50466,Middle temporal branch of middle cerebral artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50469,Posterior temporal branch of middle cerebral artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50475,Branch of middle cerebral artery to angular gyrus,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50479,Artery of precentral sulcus,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50560,Pontine artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50624,Thalamoperforating artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50629,Thalamogeniculate artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50630,Posterior medial choroidal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50631,Posterior lateral choroidal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50638,Medial occipital artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50771,Superior petrosal sinus,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50781,Occipital sinus,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50784,Sinus confluence,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50800,Inferior laryngeal vein,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50863,Optic nerve,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma50997,Superior thalamostriate vein,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma51238,Superior anastomotic vein,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma51329,Superior choroid vein,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
