"iri","label","type","source"
"http://purl.obolibrary.org/obo/UBERON_0014686","angular vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001955","epithelium of respiratory bronchiole","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001958","terminal bronchiole epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003501","retina blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002472","stylopod","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008784","lower limb segment","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009877","metapodium region","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001461","elbow","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001517","skin of elbow","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002293","costochondral joint","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002443","choroidal blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002470","autopod region","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002471","zeugopod","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002527","pancreatic lymph node","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003403","skin of forearm","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003472","cerebellar artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003603","lower respiratory tract cartilage","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005492","hyaloid vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008785","upper limb segment","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014769","palpebral vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015860","visceral abdominal lymph node","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0034730","olfactory tract linking bulb to ipsilateral dorsal telencephalon","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003500","corneal blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003510","eyelid blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003511","iris blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003618","aorta tunica media","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004720","cerebellar vermis","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006716","mesopodium region","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004106","crus of ear","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004263","upper arm skin","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004505","skeletal muscle tissue of orbicularis oculi","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004508","skeletal muscle tissue of levator palpebrae superioris","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009551","distal segment of digit","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0012139","segment of autopod","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0007239","tunica media of artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0007243","tunica media of vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008837","palmar/plantar part of autopod","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0018144","cervical rib","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0019200","skin of anterior chest","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_2000238","olfactory tract linking bulb to ipsilateral ventral telencephalon","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_8480030","skin of breast","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001752","enamel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001873","caudate nucleus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002446","patella","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001678","temporal bone","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001753","cementum","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002150","superior cerebellar peduncle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002152","middle cerebellar peduncle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002926","gustatory epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0007997","sesamoid bone of manus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011588","pre-enamel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006932","vestibular epithelium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010885","hindlimb cartilage element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008000","sesamoid bone of pes","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009477","associated mesenchyme of otic placode","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009500","periotic mesenchyme","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0009501","mesenchyme of fronto-nasal process","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010883","forelimb cartilage element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015064","autopod cartilage","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001638","vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001979","venule","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002270","hyaloid artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001892","rhombomere","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002202","submucosa of trachea","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003835","abdominal segment blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001442","skeleton of manus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001445","skeleton of pes","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001499","muscle of arm","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001500","muscle of manus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001502","interosseous muscle of manus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001566","cricothyroid muscle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001663","cerebral vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001957","submucosa of bronchus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002065","posterior cardinal vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005613","left dorsal aorta","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005622","right dorsal aorta","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006615","venous sinus","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003834","thoracic segment blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015846","incisor mesenchyme","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004115","blood vessel of tympanic cavity","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004778","larynx submucosa","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0004952","submucosa of bronchiole","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005193","ethmoidal artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005410","cartilaginous otic capsule","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010349","otic capsule pre-cartilage condensation","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014401","renal venous blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014851","chorda tendinea of left ventricle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0006497","interosseous muscle of pes","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010932","crico-arytenoid muscle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010367","conjunctival vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011641","odontogenic mesenchyme of molar","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014770","palpebral artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014775","prosomere","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014776","midbrain neuromere","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014777","spinal neuromere","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014852","chorda tendinea of right ventricle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0016565","cerebral blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_8480001","capillary of brain","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001982","capillary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002129","cerebellar cortex","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001470","glenohumeral joint","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001908","optic tract","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003431","leg nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003433","arm nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005626","ventral mesogastrium","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010720","hindlimb zeugopod skeleton","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0011590","commissure of diencephalon","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001479","sesamoid bone","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0001686","auditory ossicle bone","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0002610","cochlear nuclear complex","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003656","mesopodium bone","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010703","forelimb zeugopod skeleton","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014649","white matter of medulla oblongata","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015016","stapes endochondral element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015017","incus endochondral element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015018","malleus endochondral element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0019292","white matter of pons","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0025261","thalamic fiber tract","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003235","epithelium of upper jaw","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003236","epithelium of lower jaw","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003414","mesenchyme of mandible","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003417","mesenchyme of soft palate","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003418","mesenchyme of submandibular gland","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003419","mesenchyme of parotid","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003424","mesenchyme of hard palate","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003448","manus nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003552","telencephalon pia mater","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003553","diencephalon pia mater","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003558","diencephalon arachnoid mater","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003563","telencephalon dura mater","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003564","diencephalon dura mater","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003692","acromioclavicular joint","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015022","hindlimb endochondral element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005400","telencephalon arachnoid mater","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005704","secondary palatal shelf mesenchyme","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0008310","nasopharyngeal gland","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015021","forelimb endochondral element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0035131","auditory ossicle cartilage element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0035132","auditory ossicle pre-cartilage element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0010882","limb bone pre-cartilage condensation","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014376","thenar muscle","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0014452","gustatory epithelium of tongue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0015063","autopod endochondral element","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0017261","intertarsal sesamoid","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0012320","cervical artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0018679","thoracic splanchnic nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003567","abdomen connective tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003086","caudal artery","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003318","mesenchyme of elbow","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003319","mesenchyme of carpal region","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003321","mesenchyme of knee","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003327","mesenchyme of forearm","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003429","abdomen nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003432","chest nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003444","pelvis nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003445","pes nerve","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003481","tail vein","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003484","eye sebaceous gland","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003494","respiratory system venule","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003505","trachea blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003512","lung blood vessel","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003526","respiratory system capillary","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003569","leg connective tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003573","arm connective tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003594","pelvis connective tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003595","pes connective tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003598","manus connective tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003614","blood vessel elastic tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003616","bronchus elastic tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0003617","trachea elastic tissue","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
"http://purl.obolibrary.org/obo/UBERON_0005255","pedal digit mesenchyme","http://purl.obolibrary.org/obo/UBERON_0000061","https://purl.humanatlas.io/vocab/hp"
